Date,SpyClose,CrudePrice,GoldPrice
2019-01-08,238.4280242919922,,1285.9
2019-01-09,239.5423583984375,,1292.0
2019-01-10,240.3873443603516,,1287.4
2019-01-11,240.4801788330078,,1289.5
2019-01-14,239.01304626464844,,1289.1
2019-01-15,241.7523498535156,,1288.4
2019-01-16,242.33729553222656,,1293.8
2019-01-17,244.17584228515625,,1292.3
2019-01-18,247.4258270263672,,1282.6
2019-01-22,244.0829620361328,,1283.4
2019-01-23,244.59375,,1290.2
2019-01-24,244.7237548828125,,1285.9
2019-01-25,246.79446411132807,,1304.2
2019-01-28,244.9187164306641,,1309.3
2019-01-29,244.59375,,1315.2
2019-01-30,248.46578979492188,,1315.5
2019-01-31,250.64794921875,,1325.2
2019-02-01,250.7686920166016,57.22,1322.1
2019-02-04,252.53298950195312,,1319.3
2019-02-05,253.59158325195312,,1319.2
2019-02-06,253.2572021484375,,1314.4
2019-02-07,250.84298706054688,,1314.2
2019-02-08,251.1493682861328,,1318.5
2019-02-11,251.28868103027344,,1307.0
2019-02-12,254.52012634277344,,1314.0
2019-02-13,255.34649658203125,,1310.8
2019-02-14,254.78009033203125,,1313.9
2019-02-15,257.5564880371094,,1322.1
2019-02-19,258.0022277832031,,1344.8
2019-02-20,258.5222473144531,,1347.9
2019-02-21,257.6029968261719,,1327.8
2019-02-22,259.2001342773437,,1332.8
2019-02-25,259.5528869628906,,1329.5
2019-02-26,259.3672180175781,,1328.5
2019-02-27,259.2557373046875,,1317.7
2019-02-28,258.7729187011719,,1316.1
2019-03-01,260.3886108398437,60.14,1299.2
2019-03-04,259.44158935546875,,1287.5
2019-03-05,259.08868408203125,,1284.7
2019-03-06,257.5193176269531,,1287.6
2019-03-07,255.36517333984372,,1286.1
2019-03-08,254.85435485839844,,1299.3
2019-03-11,258.5500793457031,,1291.1
2019-03-12,259.5249938964844,,1296.3
2019-03-13,261.2429504394531,,1309.3
2019-03-14,261.0758361816406,,1293.4
2019-03-15,262.3656921386719,,1302.9
2019-03-18,263.31689453125,,1301.5
2019-03-19,263.3822631835937,,1306.5
2019-03-20,262.5894775390625,,1300.5
2019-03-21,265.5552673339844,,1313.6
2019-03-22,260.44439697265625,,1318.7
2019-03-25,260.2485656738281,,1329.0
2019-03-26,262.1884155273437,,1321.4
2019-03-27,260.8173828125,,1316.9
2019-03-28,261.8060607910156,,1295.3
2019-03-29,263.45684814453125,,1298.5
2019-04-01,266.5812683105469,63.91,1294.2
2019-04-02,266.7118835449219,,1295.4
2019-04-03,267.13153076171875,,1295.3
2019-04-04,267.84033203125,,1294.3
2019-04-05,269.1367492675781,,1295.6
2019-04-08,269.3418884277344,,1297.1
2019-04-09,267.9615478515625,,1308.3
2019-04-10,268.8755798339844,,1313.9
2019-04-11,268.8009948730469,,1293.3
2019-04-12,270.61962890625,,1295.2
2019-04-15,270.44244384765625,,1291.3
2019-04-16,270.61962890625,,1277.2
2019-04-17,269.9574279785156,,1276.8
2019-04-18,270.48907470703125,,1276.0
2019-04-22,270.7222595214844,,1277.6
2019-04-23,273.156494140625,,1273.2
2019-04-24,272.5502624511719,,1279.4
2019-04-25,272.38232421875,,1279.7
2019-04-26,273.6507873535156,,1288.8
2019-04-29,274.0798645019531,,1281.5
2019-04-30,274.2196655273437,,1282.8
2019-05-01,272.1585388183594,53.5,1284.2
2019-05-02,271.5709228515625,,1272.0
2019-05-03,274.2290344238281,,1281.3
2019-05-06,273.1005249023437,,1283.8
2019-05-07,268.5398254394531,,1285.6
2019-05-08,268.16680908203125,,1281.4
2019-05-09,267.3553161621094,,1285.2
2019-05-10,268.6983947753906,,1287.4
2019-05-13,261.9459228515625,,1301.8
2019-05-14,264.3148803710937,,1296.3
2019-05-15,265.8630676269531,,1297.8
2019-05-16,268.3253173828125,,1286.2
2019-05-17,266.5905456542969,,1275.7
2019-05-20,264.8278503417969,,1277.3
2019-05-21,267.21551513671875,,1273.2
2019-05-22,266.3946838378906,,1274.2
2019-05-23,263.13983154296875,,1291.0
2019-05-24,263.7366638183594,,1289.2
2019-05-28,261.2837829589844,,1282.5
2019-05-29,259.53033447265625,,1286.3
2019-05-30,260.2391967773437,,1287.1
2019-05-31,256.7323913574219,,1311.1
2019-06-02,,59.4601,
2019-06-03,256.0795593261719,,1327.9
2019-06-04,261.6381530761719,,1323.4
2019-06-05,263.9045715332031,,1333.6
2019-06-06,265.62060546875,,1342.7
2019-06-07,268.2786560058594,,1346.1
2019-06-10,269.50982666015625,,1329.3
2019-06-11,269.4444885253906,,1331.2
2019-06-12,268.9689025878906,,1336.8
2019-06-13,270.0787048339844,,1343.7
2019-06-14,269.7802429199219,,1344.5
2019-06-17,269.8828125,,1342.9
2019-06-18,272.7088317871094,,1350.7
2019-06-19,273.3243713378906,,1348.8
2019-06-20,275.93572998046875,,1396.9
2019-06-21,275.53466796875,,1400.1
2019-06-24,275.19732666015625,,1418.2
2019-06-25,272.4981994628906,,1418.7
2019-06-26,272.2265014648437,,1411.6
2019-06-27,273.1916809082031,,1412.0
2019-06-28,274.59747314453125,,1409.7
2019-07-01,277.0904235839844,58.58,1385.6
2019-07-02,277.81207275390625,,1408.0
2019-07-03,280.033203125,,1420.9
2019-07-05,279.71453857421875,,1400.1
2019-07-08,278.17755126953125,,1400.0
2019-07-09,278.5243225097656,,1400.5
2019-07-10,279.8551330566406,,1412.5
2019-07-11,280.5111389160156,,1406.7
2019-07-12,281.7669677734375,,1412.2
2019-07-15,281.8607788085937,,1413.5
2019-07-16,280.9516906738281,,1411.2
2019-07-17,279.0397644042969,,1421.3
2019-07-18,280.0613098144531,,1428.1
2019-07-19,278.505615234375,,1426.7
2019-07-22,279.1897277832031,,1426.9
2019-07-23,281.1859436035156,,1421.7
2019-07-24,282.5074157714844,,1436.5
2019-07-25,281.1578369140625,,1427.5
2019-07-26,283.04156494140625,,1432.2
2019-07-29,282.526123046875,,1433.3
2019-07-30,281.8326110839844,,1441.8
2019-07-31,278.749267578125,,1437.8
2019-08-01,276.3218994140625,55.1,1432.4
2019-08-02,274.2413330078125,,1457.5
2019-08-05,265.9940490722656,,1464.6
2019-08-06,269.7240905761719,,1484.2
2019-08-07,269.8834228515625,,1507.3
2019-08-08,275.17852783203125,,1509.5
2019-08-09,273.3041687011719,,1508.5
2019-08-12,269.97711181640625,,1517.2
2019-08-13,274.1757202148437,,1514.1
2019-08-14,266.06903076171875,,1527.8
2019-08-15,266.7719421386719,,1531.2
2019-08-16,270.7081604003906,,1523.6
2019-08-19,273.96954345703125,,1511.6
2019-08-20,271.8702697753906,,1515.7
2019-08-21,274.0819396972656,,1515.7
2019-08-22,273.9977111816406,,1497.3
2019-08-23,266.9593200683594,,1537.6
2019-08-26,269.9115295410156,,1537.2
2019-08-27,268.8525085449219,,1551.8
2019-08-28,270.7456970214844,,1549.1
2019-08-29,274.2038269042969,,1536.9
2019-08-30,274.0819396972656,,1529.2
2019-09-01,,54.07,
2019-09-03,272.4794311523437,,1555.9
2019-09-04,275.5722045898437,,1560.4
2019-09-05,279.11480712890625,,1525.5
2019-09-06,279.3302917480469,,1506.2
2019-09-09,279.47088623046875,,1511.1
2019-09-10,279.4052429199219,,1499.2
2019-09-11,281.39215087890625,,1503.2
2019-09-12,282.3668212890625,,1507.4
2019-09-13,282.1794128417969,,1490.9
2019-09-16,281.3077392578125,,1503.1
2019-09-17,282.02008056640625,,1513.4
2019-09-18,282.1886901855469,,1515.8
2019-09-19,282.16998291015625,,1506.2
2019-09-20,280.8368225097656,,1507.3
2019-09-23,280.7709350585937,,1531.5
2019-09-24,278.5677185058594,,1532.1
2019-09-25,280.2154235839844,,1512.3
2019-09-26,279.63165283203125,,1515.2
2019-09-27,278.125244140625,,1506.4
2019-09-30,279.4151306152344,,1472.9
2019-10-01,276.09149169921875,54.18,1489.0
2019-10-02,271.21441650390625,,1501.0
2019-10-03,273.4364929199219,,1513.8
2019-10-04,277.1366271972656,,1506.2
2019-10-07,275.94091796875,,1504.4
2019-10-08,271.6569519042969,,1497.2
2019-10-09,274.2367858886719,,1512.8
2019-10-10,276.09149169921875,,1500.9
2019-10-11,278.953857421875,,1488.7
2019-10-14,278.6430969238281,,1497.6
2019-10-15,281.4017639160156,,1483.5
2019-10-16,280.9497985839844,,1494.0
2019-10-17,281.7783203125,,1498.3
2019-10-18,280.5449523925781,,1488.2
2019-10-21,282.4468078613281,,1488.1
2019-10-22,281.5241394042969,,1487.5
2019-10-23,282.3432312011719,,1495.7
2019-10-24,282.8045959472656,,1504.7
2019-10-25,283.962646484375,,1499.5
2019-10-28,285.563232421875,,1495.8
2019-10-29,285.47857666015625,,1490.7
2019-10-30,286.35418701171875,,1493.2
2019-10-31,285.5915222167969,,1514.8
2019-11-01,288.2371520996094,55.4872,1508.0
2019-11-04,289.3952331542969,,1511.1
2019-11-05,289.0751037597656,,1483.7
2019-11-06,289.1409912109375,,1493.1
2019-11-07,290.1578674316406,,1464.2
2019-11-08,290.8734436035156,,1461.3
2019-11-11,290.31793212890625,,1457.1
2019-11-12,290.929931640625,,1452.1
2019-11-13,291.0240478515625,,1463.3
2019-11-14,291.4477233886719,,1473.4
2019-11-15,293.55682373046875,,1467.3
2019-11-18,293.7733154296875,,1471.9
2019-11-19,293.6885070800781,,1473.3
2019-11-20,292.5964050292969,,1470.0
2019-11-21,292.1255798339844,,1470.5
2019-11-22,292.77520751953125,,1468.8
2019-11-25,295.0443420410156,,1463.8
2019-11-26,295.7128295898437,,1467.4
2019-11-27,297.03094482421875,,1453.4
2019-11-29,295.9294128417969,,1472.7
2019-12-01,,60.7556,
2019-12-02,293.4154663085937,,1469.2
2019-12-03,291.4477233886719,,1478.2
2019-12-04,293.2460632324219,,1480.2
2019-12-05,293.7733154296875,,1483.1
2019-12-06,296.4566345214844,,1459.1
2019-12-09,295.52459716796875,,1464.9
2019-12-10,295.195068359375,,1462.6
2019-12-11,296.0329895019531,,1475.0
2019-12-12,298.58447265625,,1472.3
2019-12-13,298.7633972167969,,1475.6
2019-12-16,300.8158264160156,,1480.5
2019-12-17,300.8817138671875,,1480.6
2019-12-18,300.900634765625,,1478.7
2019-12-19,302.1340026855469,,1478.2
2019-12-20,303.4586181640625,,1474.7
2019-12-23,303.9222412109375,,1488.7
2019-12-24,303.9316711425781,,1499.1
2019-12-26,305.5495910644531,,1514.4
2019-12-27,305.4738464355469,,1518.1
2019-12-30,303.7897033691406,,1518.6
2019-12-31,304.5277099609375,,1519.5
2020-01-01,,51.56,
2020-01-02,307.37567138671875,,1528.1
2020-01-03,305.04815673828125,,1549.2
2020-01-06,306.2119140625,,1568.8
2020-01-07,305.3508605957031,,1574.3
2020-01-08,306.97833251953125,,1560.2
2020-01-09,309.059814453125,,1554.3
2020-01-10,308.1703796386719,,1557.5
2020-01-13,310.289794921875,,1550.6
2020-01-14,309.8167724609375,,1544.6
2020-01-15,310.5169372558594,,1554.0
2020-01-16,313.0998229980469,,1550.5
2020-01-17,314.0744323730469,,1558.8
2020-01-21,313.4593811035156,,1556.4
2020-01-22,313.497314453125,,1556.7
2020-01-23,313.85675048828125,,1571.6
2020-01-24,311.0655822753906,,1571.1
2020-01-27,306.0794372558594,,1583.7
2020-01-28,309.2868957519531,,1575.8
2020-01-29,309.0314025878906,,1576.0
2020-01-30,310.03436279296875,,1589.2
2020-01-31,304.40478515625,,1582.9
2020-02-03,306.6660461425781,44.76,1582.4
2020-02-04,311.3399963378906,,1555.5
2020-02-05,314.9353942871094,,1562.8
2020-02-06,315.9950866699219,,1570.0
2020-02-07,314.3109130859375,,1568.6
2020-02-10,316.6573791503906,,1579.5
2020-02-11,317.2061767578125,,1565.6
2020-02-12,319.2498474121094,,1571.6
2020-02-13,318.9091796875,,1578.8
2020-02-14,319.420166015625,,1582.7
2020-02-18,318.59698486328125,,1600.0
2020-02-19,320.12030029296875,,1611.8
2020-02-20,318.80517578125,,1620.5
2020-02-21,315.52203369140625,,1644.6
2020-02-24,305.0576171875,,1676.6
2020-02-25,295.8137512207031,,1650.0
2020-02-26,294.7257080078125,,1643.1
2020-02-27,281.4889831542969,,1642.5
2020-02-28,280.3063659667969,,1564.1
2020-03-02,292.4454040527344,20.48,1592.3
2020-03-03,284.0719909667969,,1642.1
2020-03-04,296.0124206542969,,1643.0
2020-03-05,286.1723937988281,,1666.4
2020-03-06,281.44171142578125,,1672.4
2020-03-09,259.462646484375,,1675.7
2020-03-10,272.88848876953125,,1659.1
2020-03-11,259.58563232421875,,1642.3
2020-03-12,234.74920654296875,,1590.3
2020-03-13,254.81704711914065,,1516.7
2020-03-16,226.93402099609372,,1486.5
2020-03-17,239.18667602539065,,1524.9
2020-03-18,227.07598876953125,,1477.9
2020-03-19,227.55844116210935,,1479.3
2020-03-20,217.75201416015625,,1484.0
2020-03-23,212.18450927734372,,1572.7
2020-03-24,231.40911865234372,,1660.2
2020-03-25,234.8733673095703,,1634.3
2020-03-26,248.58755493164065,,1660.3
2020-03-27,241.1831817626953,,1623.9
2020-03-30,249.01583862304688,,1643.2
2020-03-31,245.3041229248047,,1583.4
2020-04-01,234.2642517089844,18.84,1591.4
2020-04-02,239.66998291015625,,1637.7
2020-04-03,236.2057647705078,,1633.7
2020-04-06,252.0708465576172,,1677.0
2020-04-07,252.32778930664065,,1683.7
2020-04-08,260.7980041503906,,1684.3
2020-04-09,264.76666259765625,,1736.2
2020-04-13,262.34930419921875,,1744.8
2020-04-14,270.0867614746094,,1768.9
2020-04-15,264.347900390625,,1740.2
2020-04-16,265.6232604980469,,1731.7
2020-04-17,272.79913330078125,,1689.2
2020-04-20,267.9930114746094,,1711.2
2020-04-21,259.8558044433594,,1687.8
2020-04-22,265.6232604980469,,1738.3
2020-04-23,265.6041564941406,,1745.4
2020-04-24,269.3063049316406,,1723.5
2020-04-27,273.18927001953125,,1723.8
2020-04-28,271.9330444335937,,1722.2
2020-04-29,279.0518493652344,,1703.4
2020-04-30,276.45367431640625,,1694.2
2020-05-01,269.135009765625,35.49,1694.5
2020-05-04,269.8773803710937,,1713.3
2020-05-05,272.3708801269531,,1710.6
2020-05-06,270.5245056152344,,1688.5
2020-05-07,273.7889099121094,,1725.8
2020-05-08,278.3190612792969,,1709.9
2020-05-11,278.3761901855469,,1698.0
2020-05-12,272.8277282714844,,1706.8
2020-05-13,268.0025329589844,,1716.4
2020-05-14,271.2098388671875,,1740.9
2020-05-15,272.4565124511719,,1753.4
2020-05-18,280.7554626464844,,1734.4
2020-05-19,277.8717346191406,,1745.6
2020-05-20,282.5922546386719,,1750.6
2020-05-21,280.6412353515625,,1721.9
2020-05-22,281.1742248535156,,1734.6
2020-05-26,284.6384582519531,,1728.2
2020-05-27,288.87353515625,,1726.8
2020-05-28,288.3406066894531,,1728.3
2020-05-29,289.6254272460937,,1736.9
2020-06-01,290.79595947265625,39.27,1750.3
2020-06-02,293.2038269042969,,1734.0
2020-06-03,297.1058959960937,,1704.8
2020-06-04,296.32550048828125,,1727.4
2020-06-05,303.920166015625,,1683.0
2020-06-08,307.5938720703125,,1705.1
2020-06-09,305.3001708984375,,1721.9
2020-06-10,303.5965576171875,,1720.7
2020-06-11,286.0945739746094,,1739.8
2020-06-12,289.520751953125,,1737.3
2020-06-15,292.2236328125,,1727.2
2020-06-16,297.8482360839844,,1736.5
2020-06-17,296.6109924316406,,1735.6
2020-06-18,296.7252502441406,,1731.1
2020-06-19,295.0294189453125,,1753.0
2020-06-22,296.922119140625,,1766.4
2020-06-23,298.2890625,,1782.0
2020-06-24,290.6800842285156,,1775.1
2020-06-25,293.7963256835937,,1770.6
2020-06-26,286.8182067871094,,1780.3
2020-06-29,291.0337219238281,,1781.2
2020-06-30,294.76177978515625,,1800.5
2020-07-01,296.8265075683594,40.27,1779.9
2020-07-02,298.46112060546875,,1790.0
2020-07-06,303.06854248046875,,1793.5
2020-07-07,299.9427795410156,,1809.9
2020-07-08,302.2369384765625,,1820.6
2020-07-09,300.5163269042969,,1803.8
2020-07-10,303.5848083496094,,1801.9
2020-07-13,300.9559936523437,,1814.1
2020-07-14,304.8561096191406,,1813.4
2020-07-15,307.6568908691406,,1813.8
2020-07-16,306.64361572265625,,1800.3
2020-07-17,307.5326538085937,,1810.0
2020-07-20,310.0179748535156,,1817.4
2020-07-21,310.6775817871094,,1843.9
2020-07-22,312.4459228515625,,1865.1
2020-07-23,308.7178955078125,,1890.0
2020-07-24,306.7297058105469,,1897.5
2020-07-27,308.9664306640625,,1955.4
2020-07-28,307.00689697265625,,1963.9
2020-07-29,310.7826538085937,,1976.7
2020-07-30,309.673828125,,1966.8
2020-07-31,312.1208801269531,,1985.9
2020-08-03,314.2908630371094,42.61,1986.3
2020-08-04,315.5048522949219,,2021.0
2020-08-05,317.46441650390625,,2049.3
2020-08-06,319.5865173339844,,2069.4
2020-08-07,319.81597900390625,,2028.0
2020-08-10,320.7718811035156,,2039.7
2020-08-11,318.1239929199219,,1946.3
2020-08-12,322.5594177246094,,1949.0
2020-08-13,321.97625732421875,,1970.4
2020-08-14,321.98583984375,,1949.8
2020-08-17,323.0086669921875,,1998.7
2020-08-18,323.7064819335937,,2013.1
2020-08-19,322.3586730957031,,1970.3
2020-08-20,323.36236572265625,,1946.5
2020-08-21,324.50946044921875,,1947.0
2020-08-24,327.7977294921875,,1939.2
2020-08-25,328.9447937011719,,1923.1
2020-08-26,332.24267578125,,1952.5
2020-08-27,332.9691772460937,,1932.6
2020-08-28,335.1199035644531,,1974.9
2020-08-31,333.90594482421875,,1978.6
2020-09-01,337.05084228515625,40.22,1978.9
2020-09-02,341.9259948730469,,1944.7
2020-09-03,330.1588439941406,,1937.8
2020-09-04,327.463134765625,,1934.3
2020-09-08,318.5158996582031,,1943.2
2020-09-09,324.8057861328125,,1954.9
2020-09-10,319.1659240722656,,1964.3
2020-09-11,319.3284606933594,,1947.9
2020-09-14,323.534423828125,,1963.7
2020-09-15,325.16900634765625,,1966.2
2020-09-16,323.8785400390625,,1970.5
2020-09-17,321.0299377441406,,1949.9
2020-09-18,317.3340148925781,,1962.1
2020-09-21,313.80224609375,,1910.6
2020-09-22,316.99810791015625,,1907.6
2020-09-23,309.6466369628906,,1868.4
2020-09-24,310.471923828125,,1876.9
2020-09-25,315.4913635253906,,1866.3
2020-09-28,320.73150634765625,,1882.3
2020-09-29,318.9848022460937,,1903.2
2020-09-30,321.4033203125,,1895.5
2020-10-01,323.4667358398437,35.79,1916.3
2020-10-02,320.3955383300781,,1907.6
2020-10-05,326.0771484375,,1920.1
2020-10-06,321.4416809082031,,1908.8
2020-10-07,327.036865234375,,1890.8
2020-10-08,329.9352722167969,,1895.1
2020-10-09,332.8816223144531,,1926.2
2020-10-12,338.2369079589844,,1928.9
2020-10-13,336.029541015625,,1894.6
2020-10-14,333.9181213378906,,1907.3
2020-10-15,333.5054626464844,,1908.9
2020-10-16,333.3039245605469,,1906.4
2020-10-19,328.2365417480469,,1911.7
2020-10-20,329.5513916015625,,1915.4
2020-10-21,328.9275207519531,,1929.5
2020-10-22,330.7317810058594,,1904.6
2020-10-23,331.854736328125,,1905.2
2020-10-26,325.7220458984375,,1905.7
2020-10-27,324.5991516113281,,1911.9
2020-10-28,313.5047302246094,,1879.2
2020-10-29,316.6910095214844,,1868.0
2020-10-30,313.3895568847656,,1879.9
2020-11-02,316.9021911621094,45.34,1892.5
2020-11-03,322.4974060058594,,1910.4
2020-11-04,329.7049560546875,,1896.2
2020-11-05,336.1351318359375,,1946.8
2020-11-06,336.0583190917969,,1951.7
2020-11-09,340.2811584472656,,1854.4
2020-11-10,339.7820739746094,,1876.4
2020-11-11,342.3061218261719,,1861.6
2020-11-12,338.9855041503906,,1873.3
2020-11-13,343.6785583496094,,1886.2
2020-11-16,347.9685363769531,,1887.8
2020-11-17,346.0970458984375,,1885.1
2020-11-18,341.9318542480469,,1873.9
2020-11-19,343.3714599609375,,1861.5
2020-11-20,341.02008056640625,,1872.4
2020-11-23,343.0643005371094,,1844.1
2020-11-24,348.59234619140625,,1810.9
2020-11-25,348.05499267578125,,1811.2
2020-11-27,349.0243225097656,,1788.1
2020-11-30,347.4791259765625,,1780.9
2020-12-01,351.2795715332031,48.52,1818.9
2020-12-02,352.0185852050781,,1830.2
2020-12-03,351.922607421875,,1841.1
2020-12-04,354.9554138183594,,1840.0
2020-12-07,354.2259521484375,,1866.0
2020-12-08,355.26251220703125,,1874.9
2020-12-09,352.076171875,,1838.5
2020-12-10,351.96099853515625,,1837.4
2020-12-11,351.5483703613281,,1843.6
2020-12-14,349.9743957519531,,1832.1
2020-12-15,354.705810546875,,1855.3
2020-12-16,355.26251220703125,,1859.1
2020-12-17,357.2491149902344,,1890.4
2020-12-18,355.8226318359375,,1888.9
2020-12-21,354.5503845214844,,1882.8
2020-12-22,353.95281982421875,,1870.3
2020-12-23,354.2709045410156,,1878.1
2020-12-24,355.649169921875,,1883.2
2020-12-28,358.7044677734375,,1880.4
2020-12-29,358.02020263671875,,1882.9
2020-12-30,358.531005859375,,1893.4
2020-12-31,360.3525695800781,,1895.1
2021-01-04,355.4468078613281,52.2,1946.6
2021-01-05,357.8948669433594,,1954.4
2021-01-06,360.0345458984375,,1908.6
2021-01-07,365.38372802734375,,1913.6
2021-01-08,367.4656372070313,,1835.4
2021-01-11,364.9885864257813,,1850.8
2021-01-12,365.065673828125,,1844.2
2021-01-13,366.048828125,,1854.9
2021-01-14,364.7669372558594,,1851.4
2021-01-15,362.1067810058594,,1829.9
2021-01-19,364.9500427246094,,1840.2
2021-01-20,370.00048828125,,1870.2
2021-01-21,370.3377075195313,,1869.3
2021-01-22,369.0269775390625,,1859.9
2021-01-25,370.4823913574219,,1859.0
2021-01-26,369.904052734375,,1854.8
2021-01-27,360.8634643554688,,1848.9
2021-01-28,363.9669494628906,,1841.2
2021-01-29,356.68048095703125,,1850.3
2021-02-01,362.6175842285156,61.5,1863.9
2021-02-02,367.7451171875,,1833.4
2021-02-03,368.0343017578125,,1835.1
2021-02-04,372.2172546386719,,1791.2
2021-02-05,373.6821899414063,,1813.0
2021-02-08,376.38092041015625,,1834.2
2021-02-09,376.13031005859375,,1837.5
2021-02-10,375.9664916992188,,1842.7
2021-02-11,376.5736389160156,,1826.8
2021-02-12,378.4338684082031,,1823.2
2021-02-16,378.1061706542969,,1799.0
2021-02-17,378.1929626464844,,1772.8
2021-02-18,376.5833435058594,,1775.0
2021-02-19,375.9182434082031,,1777.4
2021-02-22,373.0268249511719,,1808.4
2021-02-23,373.4797973632813,,1805.9
2021-02-24,377.5953369140625,,1797.9
2021-02-25,368.4969177246094,,1775.4
2021-02-26,366.5981750488281,,1728.8
2021-03-01,375.4845886230469,59.16,1723.0
2021-03-02,372.5545654296875,,1733.6
